index,Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id,roc,pred_time,cross_entropy,accuracy
228,pollen,6,1,3848,2,0,1924,871,0.491085679084447,1.1512110233306885,0.6944072445631028,0.497
229,Sick_numeric,30,1,3772,2,0,231,41946,0.9455094537815126,1.0195965766906738,0.09888885683361695,0.973
231,jungle_chess_2pcs_endgame_rat_rat,47,27,3660,2,0,1605,41005,1.0,1.013859510421753,0.00371355841422735,1.0
238,led24,25,25,3200,10,0,296,40677,0.944566521142252,0.9994194507598877,0.9437282434909139,0.7
239,led7,8,8,3200,10,0,270,40678,0.9448265219546015,0.9814596176147461,0.9727742363223806,0.72
240,kr-vs-kp,37,37,3196,2,0,1527,3,0.9977650487388202,1.018817663192749,0.06301890236787401,0.974
245,space_ga,7,1,3107,2,0,1541,737,0.9373752063990743,0.7468585968017578,0.32758532765577547,0.864
250,seismic-bumps,19,5,2584,2,0,170,45562,0.7494893416435342,0.9963960647583008,0.2144135150864022,0.938
251,ozone-level-8hr,73,1,2534,2,0,160,1487,0.9136759023946776,1.014158010482788,0.13301934545451355,0.956
254,jungle_chess_2pcs_endgame_lion_lion,47,27,2352,2,0,949,41007,0.9995125,1.0200355052947998,0.032776557969749064,0.99
255,jungle_chess_2pcs_endgame_elephant_elephant,47,27,2351,2,0,1035,40999,1.0,1.0164270401000977,0.002114291453483247,1.0
256,segment,20,1,2310,7,0,330,36,0.9993386483498583,0.9954845905303955,0.06368863874584045,0.975
257,Titanic,4,1,2201,2,0,711,40704,0.7777880179975801,0.3842003345489502,0.4762595463981852,0.798
258,quake,4,1,2178,2,0,969,772,0.5306727590900253,0.3881814479827881,0.6874045814275742,0.556
259,kc1,22,1,2109,2,0,326,1067,0.8559512206179023,1.0047531127929688,0.3201229479983449,0.871
260,balloon,2,1,2001,2,0,482,914,0.8743139025915375,0.13492608070373535,0.3384366449387744,0.844
289,mfeat-fourier,77,1,2000,10,0,200,14,0.9789612292083578,1.0197772979736328,0.49102302305637796,0.801
290,ozone-level-8hr_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,73,1,2000,2,0,126,44548,0.8932848842133794,1.0291218757629395,0.1795941342447236,0.938
291,mfeat-karhunen,65,1,2000,10,0,200,16,0.9987348282899436,1.0156893730163574,0.15156157499139955,0.964
293,jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,55,1,2000,2,0,1000,44428,0.8214605734767024,1.0031867027282715,0.5230768850727473,0.742
294,covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,55,45,2000,2,0,1000,44443,0.8696579145266325,1.0316898822784424,0.4572847843300551,0.791
295,first-order-theorem-proving_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,52,1,2000,6,0,159,44663,0.7821905070470189,1.0152339935302734,1.271491944467649,0.528
296,MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,51,1,2000,2,0,1000,44412,0.9552792347300071,1.0114033222198486,0.27366008375628736,0.883
297,KDDCup09_upselling_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,50,16,2000,2,0,1000,44463,0.8386438643864386,1.030561923980713,0.4940276984358206,0.759
298,ada_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,49,1,2000,2,0,496,44568,0.9160904603767934,1.0148210525512695,0.31516844913000386,0.854
299,mfeat-zernike,48,1,2000,10,0,200,22,0.9807681149740674,1.0019121170043945,0.3558214685678322,0.82
301,kr-vs-kp_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,37,37,2000,2,0,956,44643,0.9995356359385759,1.0116827487945557,0.04268770572355442,0.986
302,road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,33,4,2000,2,0,1000,44453,0.8001241987179487,0.9995620250701904,0.5493451076792553,0.72
303,GesturePhaseSegmentationProcessed_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,33,1,2000,5,0,202,44668,0.7702674845712617,0.9994332790374756,1.247637115009129,0.511
304,PhishingWebsites_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,31,31,2000,2,0,886,44673,0.9888365676743894,1.0260460376739502,0.1314357498092786,0.956
305,pol_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,27,1,2000,2,0,1000,44382,0.9955047619047619,1.0124809741973877,0.08999166587951068,0.963
306,Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,25,1,2000,2,0,1000,44417,0.7002049606891803,1.0034825801849365,0.6195522777023725,0.625
307,eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,24,4,2000,2,0,1000,44438,0.5670791475129127,0.9999115467071533,0.6869068920016289,0.552
308,numerai28.6_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,22,1,2000,2,0,990,44493,0.5248908960722586,0.990985631942749,0.6937131904959679,0.497
309,kc1_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,22,1,2000,2,0,309,44628,0.8279627144357569,0.9953336715698242,0.36226939540263264,0.851
310,kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,21,1,2000,2,0,1000,44392,0.9019658830871645,1.007258415222168,0.34637683024881655,0.849
311,churn_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,21,5,2000,2,0,283,44658,0.9095072342882807,1.030412197113037,0.22699503313409514,0.931
312,compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,18,10,2000,2,0,1000,44458,0.7466066606660666,1.0244569778442383,0.6075515560023487,0.672
313,house_16H_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,17,1,2000,2,0,1000,44387,0.9342694269426942,1.0180294513702393,0.3500370327908349,0.857
314,segment_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,17,1,2000,7,0,285,44633,0.9925829971061978,1.0197234153747559,0.21354746430478463,0.926
315,adult_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,242,479,44723,0.8864196086149394,1.0463976860046387,0.366868157672161,0.83
316,adult_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,248,479,44724,0.8998603410618279,1.0183892250061035,0.345962692590987,0.845
317,adult_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,279,479,44725,0.8958666666666666,1.0465354919433594,0.369590332555279,0.84
318,adult_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,254,479,44726,0.8910307703498945,1.0330214500427246,0.33843183192033577,0.843
319,adult_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,253,479,44727,0.9014344701697283,1.0420267581939697,0.34216940319732475,0.852
320,rl_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,13,8,2000,2,0,1000,44448,0.7126970788315325,1.0123999118804932,0.6200430868854746,0.649
321,wine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,12,1,2000,2,0,1000,44367,0.8659665966596659,0.9904325008392334,0.4594155221518595,0.786
324,california_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,9,1,2000,2,0,1000,44362,0.9457791324661194,0.9925484657287598,0.30116792937363973,0.873
326,electricity_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,8,1,2000,2,0,1000,44372,0.8456661226318485,0.8762829303741455,0.4934241822230397,0.747
328,mfeat-morphological,7,1,2000,10,0,200,18,0.9690269135094045,1.0027499198913574,0.614098600951339,0.743
329,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,0.9246764673785681,0.9912464618682861,0.4933118845509161,0.797
330,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,0.9164586134050317,0.6347486972808838,0.3922143106717158,0.837
331,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,0.994822695035461,0.6285943984985352,0.042200284241218924,0.986
332,steel-plates-fault,34,1,1941,2,0,673,1504,1.0,0.983555793762207,0.0013150831130252288,1.0
333,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,0.9597698623970264,0.9873485565185547,0.5948177831396741,0.7672502574665293
337,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,0.6306376409410235,0.7810673713684082,0.6804958648234606,0.5975
340,pc3,38,1,1563,2,0,160,1050,0.8464627185479952,0.7641406059265137,0.2569819617645761,0.8951406649616368
350,cmc,10,8,1473,3,0,333,23,0.6906694327669683,0.6673307418823242,1.0039480076104483,0.5223880597014925
351,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,0.6906694327669683,0.6878020763397217,1.0039480076104483,0.5223880597014925
353,pc4,38,1,1458,2,0,178,1049,0.9468798151001542,0.6813061237335205,0.17525279009333647,0.9218106995884774
354,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,38,1,1458,2,0,178,44608,0.9468798151001542,0.6767985820770264,0.17525279009333647,0.9218106995884774
355,banknote-authentication,5,1,1372,2,0,610,1462,1.0,0.3202488422393799,0.0006396900988667644,1.0
356,analcatdata_halloffame,17,2,1340,2,20,125,966,0.9571572734778753,0.6297929286956787,0.141980223074659,0.9447761194029851
357,mofn-3-7-10,11,11,1324,2,0,292,40680,1.0,0.607039213180542,0.009617414604331817,1.0
359,socmob,6,5,1156,2,0,256,934,0.9776592254967973,0.5313260555267334,0.14785326986227465,0.9480968858131488
361,parity5_plus_5,11,11,1124,2,0,557,40706,0.41206841938549255,0.49749302864074707,0.6940675292999294,0.47330960854092524
364,PieChart3,38,1,1077,2,0,134,1453,0.8308525962000137,0.5050737857818604,0.28154166308961676,0.8831168831168831
365,qsar-biodeg,42,1,1055,2,0,356,1494,0.9435365772482194,0.4994673728942871,0.28460891101751645,0.8977272727272727
366,qsar-biodeg_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,42,1,1055,2,0,356,44598,0.9435365772482194,0.48560047149658203,0.28460891101751645,0.8977272727272727
368,PizzaCutter3,38,1,1043,2,0,127,1444,0.8308621014902848,0.4730567932128906,0.2739389968268216,0.896551724137931
369,rmftsa_sleepdata,3,1,1024,4,0,94,679,0.752539922125869,0.22650671005249023,1.0763880052909371,0.572265625
372,credit-g,21,14,1000,2,0,300,31,0.7863216036740521,0.4435734748840332,0.4861395244683372,0.768
373,dummy,7,1,1000,2,0,273,45604,0.9998764822134387,0.3217151165008545,,0.994
375,xd6,10,10,973,2,0,322,40693,0.9999999999999999,0.41378021240234375,0.011095515314127438,1.0
376,tokyo1,45,3,959,2,0,346,40705,0.9794131794131793,0.428896427154541,0.2016901127239502,0.925
377,tic-tac-toe,10,10,958,2,0,332,50,0.9987682358828284,0.42089247703552246,0.0580590298414033,0.9791231732776617
378,Tour-and-Travels-Customer-Churn-Prediction,7,5,954,2,60,224,45545,0.9432791651523805,0.4078030586242676,0.2423959138815814,0.8679245283018868
379,stock,10,1,950,2,0,462,841,0.9966120334894282,0.4121978282928467,0.07884110661326639,0.9578947368421052
383,vehicle,19,1,846,4,0,199,54,0.9564449444965608,0.37819743156433105,0.3498652420753898,0.8250591016548463
384,vehicle_reproduced,19,1,846,4,0,199,44153,0.9564449444965608,0.3615560531616211,0.3498652420753898,0.8250591016548463
385,analcatdata_authorship,71,1,841,4,0,55,458,0.9999879409989283,0.38135766983032227,0.01315567875079074,0.997624703087886
386,analcatdata_dmft,5,5,797,6,0,123,469,0.577422213165094,0.35587430000305176,1.7948041389460552,0.18546365914786966
387,diabetes,9,1,768,2,0,268,37,0.8365800865800865,0.32157278060913086,0.47258390240191755,0.765625
388,blood-transfusion-service-center,5,1,748,2,0,178,1464,0.7700676578683595,0.1571638584136963,0.4438879972044876,0.8128342245989305
389,blood-transfusion-service-center_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,5,1,748,2,0,178,44593,0.7700676578683595,0.16313600540161133,0.4438879972044876,0.8128342245989305
391,doa_bwin_balanced,14,3,708,2,0,354,45712,0.7213282247765005,0.30481839179992676,0.6419963531898556,0.6666666666666666
392,PieChart1,38,1,705,2,0,61,1451,0.8712217965091529,0.3151719570159912,0.2149493866457978,0.9206798866855525
393,breast-w,10,1,699,2,16,241,15,0.9952362048431919,0.3048365116119385,0.09611326341997482,0.9685714285714285
395,credit-approval,16,10,690,2,67,307,29,0.9417701863354038,0.30928993225097656,0.30230564589247755,0.8782608695652174
396,credit-approval_reproduced,16,10,690,2,67,307,44155,0.9417701863354038,0.32959771156311035,0.30230564589247755,0.8782608695652174
397,Australian,15,9,690,2,0,307,40981,0.9066878765315101,0.3088557720184326,0.4493368055142523,0.863768115942029
398,Australian_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,690,2,0,307,44483,0.9066878765315101,0.31400299072265625,0.4493368055142523,0.863768115942029
400,disclosure_x_bias,4,1,662,2,0,317,774,0.5644902132632195,0.11146974563598633,0.690840628211952,0.525679758308157
401,disclosure_x_tampered,4,1,662,2,0,327,795,0.5258545135845749,0.10657787322998047,0.6941063902889494,0.513595166163142
402,disclosure_x_noise,4,1,662,2,0,329,827,0.5473876507124589,0.10681271553039551,0.6932172715843984,0.5196374622356495
403,disclosure_z,4,1,662,2,0,314,931,0.5642163307040607,0.10453653335571289,0.6932709307108761,0.5075528700906344
404,PizzaCutter1,38,1,661,2,0,52,1443,0.7892652010299068,0.29301929473876953,0.32919280203785595,0.9003021148036254
406,balance-scale,5,1,625,3,0,49,11,0.9956178249899347,0.20605778694152832,0.11829580336678136,0.9680511182108626
408,monks-problems-2,7,7,601,2,0,206,334,1.0,0.25396227836608887,0.000594469169011344,1.0
410,synthetic_control,61,1,600,6,0,100,377,0.9997276493214269,0.2814970016479492,0.05768170735001149,0.98
411,sensory,12,12,576,2,0,239,826,0.7488494086207751,0.24883604049682617,0.5836475089244131,0.6875
414,wdbc,31,1,569,2,0,212,1510,0.9934142827742334,0.2480013370513916,0.11067157740335141,0.9543859649122807
415,arsenic-female-bladder,5,2,559,2,0,80,949,0.8110638297872341,0.25971102714538574,0.42469260725847563,0.8321428571428572
416,monks-problems-1,7,7,556,2,0,278,333,1.0,0.2472381591796875,0.016533187944077713,1.0
417,monks-problems-3,7,7,554,2,0,266,335,0.9882725241995532,0.24453282356262207,0.09246748451692799,0.9783393501805054
420,climate-model-simulation-crashes,21,1,540,2,0,46,1467,0.8345764008414611,0.23613762855529785,0.2568497723906788,0.9074074074074074
421,doa_bwin,14,3,530,2,0,176,45711,0.578511849596187,0.24745512008666992,0.6175808153062496,0.6867924528301886
422,CPMP-2015-runtime-classification,23,1,527,4,0,78,41919,0.7250132748208394,0.2419567108154297,1.1329099721924374,0.553030303030303
423,kc2,22,1,522,2,0,107,1063,0.8519163763066202,0.24525761604309082,0.3687457434076573,0.8390804597701149
424,threeOf9,10,10,512,2,0,238,40690,0.9945559089796917,0.23371481895446777,0.1231654531311861,0.9609375
425,rmftsa_ladata,11,1,508,2,0,222,717,0.952012987012987,0.224273681640625,0.36906466820993783,0.8818897637795275
427,boston,14,2,506,2,0,209,853,0.9600653594771242,0.21434664726257324,0.24445198486237743,0.9169960474308301
428,collins,23,3,500,2,0,80,987,1.0,0.2276897430419922,0.002511218222141906,1.0
429,pm10,8,1,500,2,0,246,750,0.5125641025641026,0.1817917823791504,0.6991107902526855,0.48
