index,Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id,roc,pred_time,cross_entropy,accuracy
430,no2,8,1,500,2,0,249,886,0.6636782786885246,0.18155694007873535,0.652584795832634,0.624
431,LED-display-domain-7digit,8,1,500,10,0,37,40496,0.936028621809452,0.2088932991027832,1.0357087614852936,0.732
432,irish,6,4,500,2,32,222,451,1.0,0.21221446990966797,0.0014796273502897747,1.0
434,PopularKids,11,5,478,3,0,90,1100,0.6384960586300871,0.21244359016418457,0.9993178208502765,0.5271966527196653
436,analcatdata_apnea2,4,3,475,2,0,64,765,0.9474832476235,0.18940258026123047,0.14948840361644178,0.9243697478991597
437,analcatdata_apnea1,4,3,475,2,0,61,767,0.9365335484738471,0.19590425491333008,0.23962864366226963,0.9117647058823529
439,thoracic-surgery,17,14,470,2,0,70,1506,0.6273853364579846,0.19706010818481445,0.36856911099971607,0.8765957446808511
441,analcatdata_vineyard,4,2,468,2,0,208,724,0.915905070754717,0.19469070434570312,0.40838288385833965,0.8461538461538461
442,chscase_vine2,3,1,468,2,0,212,814,0.9355100235849056,0.05881452560424805,0.30852153350232947,0.8589743589743589
443,sa-heart,10,2,462,2,0,160,1498,0.7852760736196318,0.1863086223602295,0.5058873799746428,0.7532467532467533
445,analcatdata_apnea3,4,3,450,2,0,55,764,0.9577652144995011,0.1845388412475586,0.16557747140733733,0.9288888888888889
446,wholesale-customers,9,2,440,2,0,142,1511,0.9666790077748981,0.18016862869262695,0.20781041155529567,0.9272727272727272
452,mw1,38,1,403,2,0,31,1071,0.8215415588150705,0.1818549633026123,0.30953824041540373,0.905940594059406
453,user-knowledge,6,1,403,5,0,24,1508,0.9815621754617784,0.1680283546447754,0.3415776217163184,0.8910891089108911
455,chscase_census5,8,1,400,2,0,193,906,0.442,0.15306663513183594,0.6982042428851127,0.5
456,chscase_census4,8,1,400,2,0,194,907,0.46305764411027567,0.147324800491333,0.6928571674227715,0.47
457,chscase_census3,8,1,400,2,0,192,908,0.4637855142056822,0.1527707576751709,0.7047315254807472,0.49
458,chscase_census2,8,1,400,2,0,197,909,0.48809880988098814,0.15069913864135742,0.6933566293120385,0.505
459,chscase_census6,7,1,400,2,0,165,900,0.46939516547359683,0.13366222381591797,0.6753912183642388,0.595
460,analcatdata_germangss,6,5,400,4,0,100,475,0.7349066979416599,0.18519210815429688,1.1510153324529528,0.37
462,autoMpg,8,4,398,2,6,189,831,0.980243161094225,0.16969680786132812,0.21139690191089747,0.914572864321608
466,vinnie,3,1,380,2,0,185,860,0.9285714285714285,0.05228114128112793,0.34118018232800656,0.8315789473684211
467,jEdit_4.2_4.3,9,1,369,2,0,165,1048,0.6859290580220813,0.1521129608154297,0.6638229607226881,0.5837837837837838
469,analcatdata_draft,5,3,366,2,1,32,984,0.5821548821548822,0.16303277015686035,0.34754150951169227,0.9016393442622951
470,analcatdata_birthday,4,3,365,2,30,53,968,0.9305555555555556,0.17710494995117188,0.22248162361118207,0.8743169398907104
474,ionosphere,35,1,351,2,0,126,59,0.9826149425287357,0.1564769744873047,0.15367704083658137,0.9602272727272727
475,SPECTF,45,1,349,2,0,95,337,0.9118457300275482,0.16228818893432617,0.34396450936910694,0.8171428571428572
477,penguins,7,3,344,3,18,68,42585,0.9997956807554331,0.1562206745147705,0.025759373500194794,0.9883720930232558
481,CastMetal1,38,1,327,2,0,42,1447,0.6978106691335184,0.15560126304626465,0.46729305115241004,0.8597560975609756
483,visualizing_galaxy,5,1,323,2,0,148,925,0.9954438334642577,0.08229732513427734,0.11091201124980127,0.9320987654320988
486,plasma_retinol,14,4,315,2,0,133,915,0.5294912962649992,0.13708782196044922,0.6734706563285634,0.6139240506329114
487,solar-flare,13,13,315,5,0,21,40686,0.9121374033017258,0.14684247970581055,0.5186541934618355,0.759493670886076
489,diggle_table_a2,9,1,310,9,0,18,694,1.0,0.1365959644317627,0.0022021478989582618,1.0
490,vertebra-column,7,1,310,3,0,60,1523,0.9504285714285715,0.12735629081726074,0.37311652230372044,0.832258064516129
491,haberman,4,2,306,2,0,81,43,0.6507597340930673,0.14235854148864746,0.5669922102973157,0.7516339869281046
492,heart-c,14,8,303,2,7,138,49,0.8796687808315716,0.14574170112609863,0.48450474831885293,0.8092105263157895
493,cleveland,14,8,303,2,6,139,786,0.9186228482003129,0.13948297500610352,0.36087480453026827,0.875
494,cholesterol,14,8,303,2,6,137,798,0.6378048780487805,0.1496717929840088,0.6774940512290126,0.5657894736842105
495,cleve,14,9,303,2,0,138,40710,0.9097366597366597,0.13939952850341797,0.3905425485814033,0.8223684210526315
496,cleveland-nominal,8,8,303,5,0,13,40711,0.7762091348840449,0.13250374794006348,1.081871660328225,0.5921052631578947
497,CostaMadre1,38,1,296,2,0,38,1446,0.7090255949708127,0.13965630531311035,0.3662645943031994,0.8783783783783784
498,Heart_disease_prediction_20,14,1,296,2,0,137,44149,0.8903508771929824,0.12958192825317383,0.41351532916588757,0.8175675675675675
499,breast-cancer,10,10,286,2,9,85,13,0.6645450259311645,0.1369326114654541,0.584133612643276,0.7482517482517482
500,breastTumor,10,9,286,2,9,120,844,0.5808232931726908,0.14129137992858887,0.6870160991703713,0.5594405594405595
501,analcatdata_broadwaymult,8,5,285,7,27,21,452,0.788510632959388,0.16464018821716309,1.3374501138508736,0.5104895104895105
502,mu284,11,1,284,2,0,142,880,0.9979235880398671,0.12161970138549805,0.05979297745312926,0.9788732394366197
504,DiabeticMellitus,98,1,281,2,2,99,41430,0.966794380587484,0.15831542015075684,0.232613534889624,0.900709219858156
505,breast-cancer-dropped-missing-attributes-values,10,10,277,2,0,81,23499,0.6418753068237604,0.13405871391296387,0.6750848222282722,0.7122302158273381
507,jEdit_4.0_4.2,9,1,274,2,0,134,1073,0.8416738567730803,0.11836481094360352,0.5141114531234451,0.7445255474452555
508,heart-statlog,14,1,270,2,0,120,53,0.8882141250562303,0.12283563613891602,0.4464357713685819,0.8074074074074075
510,SPECT,23,23,267,2,0,55,336,0.9098303911388024,0.14136409759521484,0.32896470160348645,0.8582089552238806
511,Touch2,11,1,265,8,0,27,42544,0.9889510091730391,0.11716747283935547,0.3863722208731535,0.924812030075188
512,analcatdata_lawsuit,5,2,264,2,0,19,450,0.9954921111945906,0.07767558097839355,0.07177508867689678,0.9621212121212122
513,rmftsa_ctoarrivals,3,2,264,2,0,101,811,0.9870731707317073,0.1131284236907959,0.18273689164644483,0.9242424242424242
515,MegaWatt1,38,1,253,2,0,27,1442,0.6959544879898861,0.12186384201049805,0.3105688331076714,0.8818897637795275
516,bodyfat,15,1,252,2,0,124,778,0.9952116935483871,0.11754894256591797,0.08944919834766642,0.9603174603174603
518,qualitative-bankruptcy,7,7,250,2,0,107,1495,1.0,0.11447453498840332,0.00667711585694633,1.0
519,prnn_synth,3,1,250,2,0,125,464,0.9454545454545454,0.040097713470458984,0.3118273743051104,0.824
520,conference_attendance,7,7,246,2,0,31,41538,0.6474883177570093,0.11314105987548828,0.3875675955863018,0.8699186991869918
522,chatfield_4,13,1,235,2,0,93,820,0.9622526636225266,0.1031496524810791,0.2540106693646768,0.923728813559322
523,chscase_whale,9,1,228,2,20,111,939,0.9949999999999999,0.09514808654785156,0.07471330334662223,0.9824561403508771
524,lungcancer_GSE31210,24,3,226,2,0,35,1412,0.8216374269005847,0.10644793510437012,0.3415739085294504,0.8849557522123894
525,chscase_geyser1,3,1,222,2,0,88,895,0.9076923076923077,0.03286337852478027,0.3578264697115063,0.8738738738738738
527,thyroid-new,6,1,215,3,0,30,40682,0.9996573811096533,0.08702588081359863,0.02467950421022162,0.9907407407407407
529,glass,10,1,214,6,0,9,41,0.8930823620800387,0.09308576583862305,1.045026969323457,0.6542056074766355
530,prnn_fglass,10,1,214,2,0,76,996,0.8056171470805616,0.1003413200378418,0.6144512325729826,0.7009345794392523
531,seeds,8,1,210,3,0,70,1499,0.997436689285793,0.09221029281616211,0.140881690592583,0.9428571428571428
532,biomed,9,2,209,2,15,75,481,0.9592074592074592,0.10424661636352539,0.22949169477824832,0.8761904761904762
533,cpu,8,2,209,2,0,53,796,1.0,0.11918377876281738,0.03938226947341967,0.9809523809523809
534,machine_cpu,7,1,209,2,0,56,733,0.9886569872958257,0.08284831047058105,0.13344859149573104,0.9428571428571428
535,sonar,61,1,208,2,0,97,40,0.9484230055658627,0.1355440616607666,0.3264140237230234,0.8557692307692307
538,regime_alimentaire,20,17,202,2,17,41,42172,0.8745684695051784,0.12679529190063477,0.36388968233028335,0.8118811881188119
542,heart-long-beach,14,1,200,5,0,10,1512,0.6574891324891325,0.1013936996459961,1.4845603454113006,0.32
543,pwLinear,11,1,200,2,0,97,721,0.923296613627091,0.08806824684143066,0.5314260553691565,0.81
544,prnn_crabs,8,2,200,2,0,100,446,1.0,0.08669829368591309,0.004464314234751327,1.0
546,parkinsons,23,1,195,2,0,48,1488,0.9347939488784559,0.09856200218200684,0.3009381469808951,0.8775510204081632
547,pharynx,11,10,195,2,2,74,738,0.9030172413793104,0.10354495048522949,0.37999771707406155,0.8163265306122449
548,KnuggetChase3,40,1,194,2,0,36,1448,0.7338235294117648,0.10697412490844727,0.42435343137260567,0.8350515463917526
549,wisconsin,33,1,194,2,0,90,753,0.5395408163265306,0.10847735404968262,0.7366482922711324,0.5154639175257731
553,lowbwt,10,8,189,2,0,90,941,0.8811742777260019,0.09479498863220215,0.4103036222728214,0.8105263157894737
555,triazines,61,1,186,2,0,77,788,0.767464114832536,0.11808609962463379,0.6494965224116239,0.7419354838709677
557,chscase_funds,3,1,185,2,0,87,801,0.6120448179271709,0.03960680961608887,0.6408666135512934,0.6559139784946236
558,planning-relax,13,1,182,2,0,52,1490,0.4775510204081633,0.09074783325195312,0.5531112938136845,0.7692307692307693
559,Smartphone-Based_Recognition_of_Human_Activities,68,2,180,6,0,30,4153,0.9967877945315496,0.12267565727233887,0.1463417501126565,0.9111111111111111
560,backache,32,27,180,2,0,25,463,0.8321678321678321,0.1226658821105957,0.3803929775125451,0.8555555555555555
561,wine,14,1,178,3,0,48,187,1.0,0.08896160125732422,0.03986024964053306,1.0
562,servo,5,5,167,2,0,38,747,0.9781376518218624,0.09351944923400879,0.16708566954643866,0.9285714285714286
563,robot-failures-lp5,91,1,164,5,0,21,1520,0.8642083087645421,0.13383769989013672,1.0696772220658093,0.5975609756097561
564,analcatdata_wildcat,6,3,163,2,0,47,748,0.8171763175016264,0.06918215751647949,0.6155275284133783,0.7317073170731707
565,mc2,40,1,161,2,0,52,1054,0.6810344827586207,0.09637188911437988,0.5922877204914888,0.7160493827160493
566,corral,7,7,160,2,0,70,40669,1.0,0.0796961784362793,0.0749344494426623,0.975
567,hayes-roth,5,1,160,3,0,31,329,0.9489476161594209,0.06382393836975098,0.40154227869643366,0.7875
569,auto_price,16,2,159,2,0,54,745,1.0,0.08292579650878906,0.03910808771604195,0.9875
570,autoPrice,16,1,159,2,0,54,756,1.0,0.08185195922851562,0.03845856944927277,1.0
571,analcatdata_gsssexsurvey,10,6,159,2,6,35,852,0.583984375,0.08142375946044922,0.4982199417427182,0.8
572,TuningSVMs,81,1,156,2,0,54,41976,0.6694444444444445,0.11433649063110352,0.7413331030596358,0.6025641025641025
573,grub-damage,9,7,155,4,0,19,338,0.5921536796536797,0.12003040313720703,1.4970356028718061,0.3717948717948718
574,teachingAssistant,7,5,151,3,0,49,1115,0.7599098856066644,0.09916830062866211,0.9635062982377253,0.5263157894736842
575,tae,6,3,151,3,0,49,48,0.693879472016727,0.07429742813110352,1.0478584774230655,0.40789473684210525
576,iris,5,1,150,3,0,50,61,0.9963329218106995,0.06912589073181152,0.08079746425498949,0.96
577,iris-example,5,1,150,3,0,50,42261,0.9963329218106995,0.06398129463195801,0.08079728067030677,0.96
578,sleuth_case2002,7,5,147,2,0,69,902,0.6432234432234432,0.07211852073669434,0.675262491999043,0.5945945945945946
580,kc1-top5,95,1,145,2,0,8,1045,0.943661971830986,0.11372613906860352,0.11076348930619631,0.958904109589041
581,kc1-binary,95,1,145,2,0,60,1066,0.8663594470046083,0.11903882026672363,0.45012424477656715,0.7945205479452054
582,newton_hema,4,2,140,2,0,70,784,0.7672697368421053,0.08077859878540039,0.7071650865770477,0.6857142857142857
584,veteran,8,5,137,2,0,43,719,0.7962962962962963,0.07398223876953125,0.6516942483359489,0.6521739130434783
585,analcatdata_boxing2,4,4,132,2,0,61,444,0.8341099720410066,0.07638311386108398,0.5213384897532788,0.8181818181818182
586,analcatdata_seropositive,4,2,132,2,0,46,921,0.9970238095238095,0.04659247398376465,0.07282014555124933,0.9848484848484849
587,transplant,4,1,131,2,0,48,885,1.0,0.03650522232055664,0.02093440818120915,1.0
589,datatrieve,9,1,130,2,0,11,1075,0.8763440860215054,0.0790097713470459,0.15841966106627997,0.9538461538461539
590,visualizing_livestock,3,2,130,5,0,26,685,0.49060549646432,0.08216071128845215,1.5742382494302896,0.23076923076923078
591,humandevel,2,1,130,2,0,65,924,0.9498106060606061,0.026343584060668945,0.2851727860155874,0.8307692307692308
592,mux6,7,7,128,2,0,64,40681,0.9724137931034483,0.067962646484375,0.21785633171384688,0.90625
594,MindCave2,40,1,125,2,0,44,1450,0.7714285714285715,0.08580446243286133,0.7083925659221316,0.5555555555555556
595,fruitfly,5,3,125,2,0,49,714,0.5540123456790123,0.0775151252746582,0.7084074782000648,0.5714285714285714
596,KungChi3,40,1,123,2,0,16,1441,0.8511530398322851,0.0915522575378418,0.32245447473683125,0.8870967741935484
597,heart-switzerland,13,1,123,5,0,5,1513,0.5731500052198977,0.07031607627868652,1.3931295698688877,0.4032258064516129
598,ar1,30,1,121,2,0,9,1059,0.7192982456140351,0.08039641380310059,0.22679783303107395,0.9344262295081968
599,analcatdata_boxing1,4,4,120,2,0,42,448,0.6457142857142857,0.07473587989807129,0.7104865229378144,0.5666666666666667
600,rabe_266,3,1,120,2,0,57,782,0.9955506117908788,0.033309221267700195,0.20665512151820925,0.9333333333333333
601,robot-failures-lp4,91,1,117,3,0,21,1519,0.985994560994561,0.1107325553894043,0.26855395481748096,0.9491525423728814
603,visualizing_environmental,4,1,111,2,0,53,736,0.7754010695187166,0.03326678276062012,0.641558592340776,0.625
604,cloud,8,2,108,2,0,32,890,0.4407894736842105,0.058158159255981445,0.6119502826973244,0.7037037037037037
605,analcatdata_michiganacc,4,3,108,2,0,48,771,0.8380681818181819,0.061423540115356445,0.5678786974814203,0.7037037037037037
606,ar4,30,1,107,2,0,20,1061,0.8,0.09032201766967773,0.38602687346024644,0.8518518518518519
608,breast-tissue,10,1,106,6,0,14,1465,0.7149942564112766,0.06584382057189941,1.5937395947721769,0.39622641509433965
610,ar6,30,1,101,2,0,15,1064,0.759090909090909,0.08322453498840332,0.6335954975117656,0.7843137254901961
611,zoo,17,16,101,7,0,4,62,0.994047619047619,0.06265091896057129,0.21835898466701573,0.9215686274509803
613,fertility,10,1,100,2,0,12,1473,0.6902173913043479,0.05743575096130371,0.28331747099757193,0.92
614,analcatdata_creditscore,7,4,100,2,0,27,461,0.8787878787878788,0.05858325958251953,0.5781748297117884,0.76
615,blogger,6,6,100,2,0,32,1463,0.8310696095076401,0.07527661323547363,0.5380351804196835,0.74
616,analcatdata_chlamydia,4,4,100,2,0,19,875,0.9974999999999999,0.06014847755432129,0.16728108153678478,0.92
617,analcatdata_neavote,3,2,100,2,0,7,865,0.6739130434782609,0.04382491111755371,0.307175282407552,0.92
