Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id
pollen,6,1,3848,2,0,1924,871
Sick_numeric,30,1,3772,2,0,231,41946
jungle_chess_2pcs_endgame_rat_rat,47,27,3660,2,0,1605,41005
UCI_churn,21,1,3333,2,0,483,44232
led24,25,25,3200,10,0,296,40677
led7,8,8,3200,10,0,270,40678
kr-vs-kp,37,37,3196,2,0,1527,3
splice,61,61,3190,3,0,767,46
space_ga,7,1,3107,2,0,1541,737
StackOverflow-polarity-train,2,1,3097,3,0,842,43147
seismic-bumps,19,5,2584,2,0,170,45562
ozone-level-8hr,73,1,2534,2,0,160,1487
jungle_chess_2pcs_endgame_lion_lion,47,27,2352,2,0,949,41007
jungle_chess_2pcs_endgame_elephant_elephant,47,27,2351,2,0,1035,40999
segment,20,1,2310,7,0,330,36
Titanic,4,1,2201,2,0,711,40704
quake,4,1,2178,2,0,969,772
kc1,22,1,2109,2,0,326,1067
balloon,2,1,2001,2,0,482,914
mfeat-fourier,77,1,2000,10,0,200,14
ozone-level-8hr_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,73,1,2000,2,0,126,44548
mfeat-karhunen,65,1,2000,10,0,200,16
jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,55,1,2000,2,0,1000,44428
covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,55,45,2000,2,0,1000,44443
first-order-theorem-proving_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,52,1,2000,6,0,159,44663
MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,51,1,2000,2,0,1000,44412
KDDCup09_upselling_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,50,16,2000,2,0,1000,44463
ada_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,49,1,2000,2,0,496,44568
mfeat-zernike,48,1,2000,10,0,200,22
connect-4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,43,43,2000,3,0,191,44703
kr-vs-kp_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,37,37,2000,2,0,956,44643
road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,33,4,2000,2,0,1000,44453
GesturePhaseSegmentationProcessed_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,33,1,2000,5,0,202,44668
PhishingWebsites_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,31,31,2000,2,0,886,44673
pol_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,27,1,2000,2,0,1000,44382
Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,25,1,2000,2,0,1000,44417
eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,24,4,2000,2,0,1000,44438
numerai28.6_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,22,1,2000,2,0,990,44493
kc1_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,22,1,2000,2,0,309,44628
kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,21,1,2000,2,0,1000,44392
churn_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,21,5,2000,2,0,283,44658
compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,18,10,2000,2,0,1000,44458
house_16H_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,17,1,2000,2,0,1000,44387
segment_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,17,1,2000,7,0,285,44633
adult_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,242,479,44723
adult_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,248,479,44724
adult_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,279,479,44725
adult_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,254,479,44726
adult_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,2000,2,253,479,44727
rl_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,13,8,2000,2,0,1000,44448
wine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,12,1,2000,2,0,1000,44367
Click_prediction_small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,12,7,2000,2,0,337,44763
Amazon_employee_access_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,10,2000,2,0,116,44708
california_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,9,1,2000,2,0,1000,44362
sf-police-incidents_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,9,6,2000,2,0,243,44773
electricity_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,8,1,2000,2,0,1000,44372
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,8,5,2000,2,0,891,44528
mfeat-morphological,7,1,2000,10,0,200,18
jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718
phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407
wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488
steel-plates-fault,34,1,1941,2,0,673,1504
steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646
pc3,38,1,1563,2,0,160,1050
cmc,10,8,1473,3,0,333,23
cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613
ibm-employee-performance,34,1,1470,2,0,226,43895
pc4,38,1,1458,2,0,178,1049
pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,38,1,1458,2,0,178,44608
banknote-authentication,5,1,1372,2,0,610,1462
analcatdata_halloffame,17,2,1340,2,20,125,966
mofn-3-7-10,11,11,1324,2,0,292,40680
socmob,6,5,1156,2,0,256,934
parity5_plus_5,11,11,1124,2,0,557,40706
PieChart3,38,1,1077,2,0,134,1453
qsar-biodeg,42,1,1055,2,0,356,1494
qsar-biodeg_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,42,1,1055,2,0,356,44598
PizzaCutter3,38,1,1043,2,0,127,1444
rmftsa_sleepdata,3,1,1024,4,0,94,679
credit-g,21,14,1000,2,0,300,31
dummy,7,1,1000,2,0,273,45604
xd6,10,10,973,2,0,322,40693
tokyo1,45,3,959,2,0,346,40705
tic-tac-toe,10,10,958,2,0,332,50
Tour-and-Travels-Customer-Churn-Prediction,7,5,954,2,60,224,45545
stock,10,1,950,2,0,462,841
vehicle,19,1,846,4,0,199,54
vehicle_reproduced,19,1,846,4,0,199,44153
analcatdata_authorship,71,1,841,4,0,55,458
analcatdata_dmft,5,5,797,6,0,123,469
diabetes,9,1,768,2,0,268,37
blood-transfusion-service-center,5,1,748,2,0,178,1464
blood-transfusion-service-center_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,5,1,748,2,0,178,44593
doa_bwin_balanced,14,3,708,2,0,354,45712
PieChart1,38,1,705,2,0,61,1451
breast-w,10,1,699,2,16,241,15
credit-approval,16,10,690,2,67,307,29
credit-approval_reproduced,16,10,690,2,67,307,44155
Australian,15,9,690,2,0,307,40981
Australian_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,15,9,690,2,0,307,44483
disclosure_x_bias,4,1,662,2,0,317,774
disclosure_x_tampered,4,1,662,2,0,327,795
disclosure_x_noise,4,1,662,2,0,329,827
disclosure_z,4,1,662,2,0,314,931
PizzaCutter1,38,1,661,2,0,52,1443
balance-scale,5,1,625,3,0,49,11
monks-problems-2,7,7,601,2,0,206,334
synthetic_control,61,1,600,6,0,100,377
sensory,12,12,576,2,0,239,826
wdbc,31,1,569,2,0,212,1510
arsenic-female-bladder,5,2,559,2,0,80,949
monks-problems-1,7,7,556,2,0,278,333
monks-problems-3,7,7,554,2,0,266,335
climate-model-simulation-crashes,21,1,540,2,0,46,1467
doa_bwin,14,3,530,2,0,176,45711
CPMP-2015-runtime-classification,23,1,527,4,0,78,41919
kc2,22,1,522,2,0,107,1063
threeOf9,10,10,512,2,0,238,40690
rmftsa_ladata,11,1,508,2,0,222,717
boston_corrected,21,4,506,2,0,223,825
boston,14,2,506,2,0,209,853
collins,23,3,500,2,0,80,987
pm10,8,1,500,2,0,246,750
no2,8,1,500,2,0,249,886
LED-display-domain-7digit,8,1,500,10,0,37,40496
irish,6,4,500,2,32,222,451
PopularKids,11,5,478,3,0,90,1100
analcatdata_apnea2,4,3,475,2,0,64,765
analcatdata_apnea1,4,3,475,2,0,61,767
thoracic-surgery,17,14,470,2,0,70,1506
analcatdata_vineyard,4,2,468,2,0,208,724
chscase_vine2,3,1,468,2,0,212,814
sa-heart,10,2,462,2,0,160,1498
analcatdata_apnea3,4,3,450,2,0,55,764
wholesale-customers,9,2,440,2,0,142,1511
mw1,38,1,403,2,0,31,1071
user-knowledge,6,1,403,5,0,24,1508
chscase_census5,8,1,400,2,0,193,906
chscase_census4,8,1,400,2,0,194,907
chscase_census3,8,1,400,2,0,192,908
chscase_census2,8,1,400,2,0,197,909
chscase_census6,7,1,400,2,0,165,900
analcatdata_germangss,6,5,400,4,0,100,475
calendarDOW,33,21,399,5,0,44,40663
autoMpg,8,4,398,2,6,189,831
vinnie,3,1,380,2,0,185,860
jEdit_4.2_4.3,9,1,369,2,0,165,1048
dermatology,35,34,366,6,8,20,35
analcatdata_draft,5,3,366,2,1,32,984
analcatdata_birthday,4,3,365,2,30,53,968
ionosphere,35,1,351,2,0,126,59
SPECTF,45,1,349,2,0,95,337
penguins,7,3,344,3,18,68,42585
CastMetal1,38,1,327,2,0,42,1447
visualizing_galaxy,5,1,323,2,0,148,925
plasma_retinol,14,4,315,2,0,133,915
solar-flare,13,13,315,5,0,21,40686
diggle_table_a2,9,1,310,9,0,18,694
vertebra-column,7,1,310,3,0,60,1523
haberman,4,2,306,2,0,81,43
heart-c,14,8,303,2,7,138,49
cleveland,14,8,303,2,6,139,786
cholesterol,14,8,303,2,6,137,798
cleve,14,9,303,2,0,138,40710
cleveland-nominal,8,8,303,5,0,13,40711
CostaMadre1,38,1,296,2,0,38,1446
Heart_disease_prediction_20,14,1,296,2,0,137,44149
breast-cancer,10,10,286,2,9,85,13
breastTumor,10,9,286,2,9,120,844
analcatdata_broadwaymult,8,5,285,7,27,21,452
mu284,11,1,284,2,0,142,880
DiabeticMellitus,98,1,281,2,2,99,41430
breast-cancer-dropped-missing-attributes-values,10,10,277,2,0,81,23499
jEdit_4.0_4.2,9,1,274,2,0,134,1073
heart-statlog,14,1,270,2,0,120,53
SPECT,23,23,267,2,0,55,336
Touch2,11,1,265,8,0,27,42544
analcatdata_lawsuit,5,2,264,2,0,19,450
rmftsa_ctoarrivals,3,2,264,2,0,101,811
MegaWatt1,38,1,253,2,0,27,1442
bodyfat,15,1,252,2,0,124,778
qualitative-bankruptcy,7,7,250,2,0,107,1495
prnn_synth,3,1,250,2,0,125,464
conference_attendance,7,7,246,2,0,31,41538
chatfield_4,13,1,235,2,0,93,820
chscase_whale,9,1,228,2,20,111,939
lungcancer_GSE31210,24,3,226,2,0,35,1412
chscase_geyser1,3,1,222,2,0,88,895
thyroid-new,6,1,215,3,0,30,40682
glass,10,1,214,6,0,9,41
prnn_fglass,10,1,214,2,0,76,996
seeds,8,1,210,3,0,70,1499
biomed,9,2,209,2,15,75,481
cpu,8,2,209,2,0,53,796
machine_cpu,7,1,209,2,0,56,733
sonar,61,1,208,2,0,97,40
regime_alimentaire,20,17,202,2,17,41,42172
heart-long-beach,14,1,200,5,0,10,1512
pwLinear,11,1,200,2,0,97,721
prnn_crabs,8,2,200,2,0,100,446
parkinsons,23,1,195,2,0,48,1488
pharynx,11,10,195,2,2,74,738
KnuggetChase3,40,1,194,2,0,36,1448
wisconsin,33,1,194,2,0,90,753
lowbwt,10,8,189,2,0,90,941
triazines,61,1,186,2,0,77,788
chscase_funds,3,1,185,2,0,87,801
planning-relax,13,1,182,2,0,52,1490
Smartphone-Based_Recognition_of_Human_Activities,68,2,180,6,0,30,4153
backache,32,27,180,2,0,25,463
wine,14,1,178,3,0,48,187
servo,5,5,167,2,0,38,747
robot-failures-lp5,91,1,164,5,0,21,1520
analcatdata_wildcat,6,3,163,2,0,47,748
mc2,40,1,161,2,0,52,1054
corral,7,7,160,2,0,70,40669
hayes-roth,5,1,160,3,0,31,329
auto_price,16,2,159,2,0,54,745
autoPrice,16,1,159,2,0,54,756
analcatdata_gsssexsurvey,10,6,159,2,6,35,852
TuningSVMs,81,1,156,2,0,54,41976
grub-damage,9,7,155,4,0,19,338
teachingAssistant,7,5,151,3,0,49,1115
tae,6,3,151,3,0,49,48
iris,5,1,150,3,0,50,61
iris-example,5,1,150,3,0,50,42261
sleuth_case2002,7,5,147,2,0,69,902
kc1-top5,95,1,145,2,0,8,1045
kc1-binary,95,1,145,2,0,60,1066
newton_hema,4,2,140,2,0,70,784
veteran,8,5,137,2,0,43,719
analcatdata_boxing2,4,4,132,2,0,61,444
analcatdata_seropositive,4,2,132,2,0,46,921
transplant,4,1,131,2,0,48,885
datatrieve,9,1,130,2,0,11,1075
visualizing_livestock,3,2,130,5,0,26,685
humandevel,2,1,130,2,0,65,924
mux6,7,7,128,2,0,64,40681
MindCave2,40,1,125,2,0,44,1450
fruitfly,5,3,125,2,0,49,714
KungChi3,40,1,123,2,0,16,1441
heart-switzerland,13,1,123,5,0,5,1513
ar1,30,1,121,2,0,9,1059
analcatdata_boxing1,4,4,120,2,0,42,448
rabe_266,3,1,120,2,0,57,782
robot-failures-lp4,91,1,117,3,0,21,1519
visualizing_environmental,4,1,111,2,0,53,736
cloud,8,2,108,2,0,32,890
analcatdata_michiganacc,4,3,108,2,0,48,771
ar4,30,1,107,2,0,20,1061
molecular-biology_promoters,58,58,106,2,0,53,164
breast-tissue,10,1,106,6,0,14,1465
ar6,30,1,101,2,0,15,1064
zoo,17,16,101,7,0,4,62
fertility,10,1,100,2,0,12,1473
analcatdata_creditscore,7,4,100,2,0,27,461
blogger,6,6,100,2,0,32,1463
analcatdata_chlamydia,4,4,100,2,0,19,875
analcatdata_neavote,3,2,100,2,0,7,865
